ID,H,R,W,HR,SO,SB
1,151,97,55,44,148,19
2,192,114,102,38,149,10
3,114,68,73,44,75,15
4,171,75,82,31,143,30
5,160,60,98,17,140,5
6,120,75,78,37,136,18
7,182,49,92,10,75,36
8,186,112,71,28,42,3
9,174,63,75,23,112,3
10,174,103,77,20,47,19
11,187,88,99,44,136,9
12,199,75,70,32,109,23
13,123,63,98,37,80,34
14,102,62,56,17,142,25
15,121,101,66,29,107,36
16,152,76,69,40,52,37
17,101,51,90,31,88,20
18,187,94,98,42,99,39
19,129,52,69,11,41,38
20,137,62,103,9,99,20
21,101,69,71,35,44,9
22,163,56,77,27,83,37
23,159,101,89,14,66,3
24,120,52,98,36,71,19
25,132,98,56,34,60,16
26,175,58,50,43,47,6
27,157,88,81,35,141,3
28,121,51,62,22,111,28
29,188,100,79,40,89,13
30,148,58,72,6,106,2
31,190,115,100,18,157,23
32,158,48,108,17,83,36
33,141,110,105,33,97,15
34,191,67,68,16,42,3
35,159,117,81,43,125,23
36,179,91,79,6,109,33
37,114,55,78,36,41,29
38,161,108,98,17,126,17
39,161,51,94,31,83,18
40,146,64,78,21,41,30
41,161,91,79,44,141,18
42,150,92,65,35,120,18
43,154,62,89,38,74,21
44,163,55,68,28,137,23
45,102,96,67,39,126,11
46,150,78,50,10,69,29
47,106,92,63,23,155,37
48,120,81,100,34,47,30
49,172,97,96,11,61,35
50,138,78,99,14,83,18
51,117,53,51,36,97,35
52,103,44,103,38,75,29
53,188,74,77,32,108,32
54,159,114,98,19,116,17
55,113,57,99,34,132,27
56,108,115,79,41,70,10
57,189,48,87,33,86,32
58,152,113,100,26,94,16
59,101,97,53,8,119,5
60,183,56,50,24,145,3
61,191,46,57,36,101,19
62,159,85,78,40,69,26
63,170,52,104,8,94,14
64,143,79,88,31,55,5
65,107,81,52,21,51,13
66,146,48,81,16,56,10
67,134,89,59,26,55,38
68,177,66,59,21,51,8
69,180,105,68,14,47,25
70,135,44,95,5,123,15
71,149,68,83,26,42,4
72,103,76,109,30,55,9
73,101,77,82,22,69,2
74,105,47,72,18,148,12
75,153,104,104,33,62,29
76,103,56,77,16,131,5
77,153,110,81,40,154,16
78,192,84,99,39,143,18
79,162,43,56,16,157,34
80,117,75,78,11,44,25
81,189,109,57,33,123,4
82,143,70,50,15,143,28
83,133,58,106,37,159,36
84,173,100,104,10,147,19
85,161,93,52,19,104,20
86,199,78,73,36,69,9
87,113,113,72,15,60,4
88,194,58,108,27,123,35
89,147,78,57,30,109,5
90,114,106,103,38,61,25
91,171,84,106,38,121,3
92,177,52,96,33,111,38
93,186,97,86,8,142,38
94,161,59,52,21,71,34
95,139,111,100,39,72,0
96,184,100,82,17,156,23
97,179,78,77,43,55,35
98,181,40,96,19,115,5
99,152,42,57,33,77,30
100,123,116,83,33,155,19
101,125,101,84,15,137,23
102,188,102,81,36,53,24
103,159,64,73,6,75,35
104,140,95,63,18,136,20
105,128,72,81,24,62,29
106,114,77,105,26,153,23
107,144,45,95,15,148,29
108,164,97,92,31,105,21
109,188,83,65,7,144,27
110,170,84,53,21,124,6
111,108,71,101,32,41,34
112,187,84,86,33,130,27
113,100,100,103,25,112,13
114,107,86,70,20,104,9
115,187,60,63,41,114,15
116,162,119,80,24,106,15
117,110,114,104,10,91,30
118,180,75,97,23,101,24
119,107,58,67,9,62,12
120,134,59,56,7,65,5
121,134,96,59,5,107,8
122,132,57,56,42,121,35
123,104,86,82,19,94,19
124,140,88,72,38,45,17
125,127,53,70,39,74,20
126,106,54,68,29,61,3
127,172,70,97,28,82,32
128,171,40,68,16,54,26
129,111,93,85,22,125,6
130,133,42,78,19,99,5
131,132,55,109,20,140,14
132,147,96,67,31,155,17
133,122,114,51,12,145,31
134,161,51,50,29,51,10
135,187,113,96,21,150,19
136,136,55,54,33,88,23
137,198,111,69,12,81,14
138,143,115,60,19,77,6
139,185,63,91,31,121,20
140,190,67,51,11,84,25
141,134,47,52,7,74,13
142,164,75,72,33,69,36
143,198,47,104,28,127,20
144,146,97,61,7,145,17
145,177,99,69,24,69,4
146,102,89,54,19,117,2
147,100,67,86,29,45,22
148,104,80,87,34,106,25
149,189,103,79,18,119,36
150,113,66,58,11,46,23
151,126,102,83,21,91,18
152,108,56,102,24,53,24
153,178,112,93,40,112,20
154,114,72,84,13,54,11
155,189,116,101,42,60,32
156,141,68,107,26,74,3
157,176,52,71,6,105,6
158,150,85,93,28,130,21
159,162,74,73,12,41,32
160,195,45,66,15,74,16
161,151,108,59,17,121,23
162,195,86,79,21,117,33
163,103,64,105,12,59,27
164,193,105,108,25,121,38
165,122,49,95,22,49,21
166,114,95,72,34,64,16
167,142,69,81,22,105,33
168,128,44,66,35,64,5
169,135,72,99,42,93,5
170,112,104,100,36,72,33
171,131,57,66,15,75,0
172,170,88,63,29,134,9
173,158,50,58,37,53,20
174,185,65,89,42,104,4
175,127,102,51,12,149,1
176,165,98,94,15,119,21
177,141,66,74,26,93,1
178,144,88,88,28,149,9
179,161,116,58,21,91,33
180,156,72,103,16,42,15
181,105,40,71,36,138,38
182,127,60,92,19,80,21
183,127,94,95,20,45,11
184,143,45,53,26,64,23
185,183,108,75,32,52,39
186,129,44,107,24,156,37
187,161,42,78,37,137,9
188,174,92,94,14,47,34
189,191,62,83,44,60,31
190,188,92,72,36,137,6
191,161,76,86,37,107,20
192,196,113,60,6,64,19
193,100,113,55,37,118,25
194,126,56,67,37,107,3
195,161,117,70,17,84,21
196,176,112,91,34,99,14
197,102,40,85,37,51,39
198,169,90,90,17,71,20
199,171,84,87,30,135,14
200,126,116,83,26,131,21
201,108,43,66,43,52,27
202,161,101,86,6,70,13
203,136,104,74,42,117,26
204,196,71,87,43,59,39
205,150,73,107,30,57,27
206,143,111,61,19,132,25
207,123,78,72,38,99,1
208,178,65,102,44,102,24
209,158,73,91,15,45,2
210,131,93,71,7,71,7
211,195,42,70,10,132,32
212,187,89,76,13,82,34
213,151,51,106,10,41,5
214,161,104,80,13,99,38
215,157,93,55,43,62,22
216,151,44,76,35,122,24
217,111,96,89,36,70,18
218,138,56,83,16,154,4
219,101,86,61,12,44,10
220,102,62,94,12,122,11
221,155,118,106,32,73,9
222,180,53,102,24,49,7
223,158,105,56,11,128,23
224,101,114,59,15,41,27
225,101,90,94,24,50,35
226,191,77,66,20,89,36
227,153,103,75,8,70,20
228,186,77,70,10,95,7
229,195,89,77,26,118,8
230,196,69,107,30,112,14
231,100,118,95,7,126,39
232,118,90,51,18,122,17
233,101,102,109,15,48,19
234,152,91,103,22,138,5
235,143,77,92,16,60,11
236,189,118,50,27,112,1
237,131,69,100,16,67,6
238,169,90,102,17,101,15
239,131,44,85,29,149,2
240,167,68,100,23,154,2
241,154,43,75,40,46,26
242,174,49,78,12,119,39
243,155,95,70,33,55,37
244,116,56,60,36,136,32
245,137,113,89,22,43,27
246,123,56,60,10,43,0
247,168,108,85,22,142,7
248,197,73,98,23,79,36
249,169,45,108,26,56,31
250,185,92,88,41,140,36
251,110,105,89,36,142,3
252,115,116,84,7,91,29
253,196,82,103,32,132,5
254,172,114,83,14,91,18
255,158,62,104,39,75,31
256,169,94,96,33,77,8
257,179,119,73,19,142,11
258,192,114,103,37,89,10
259,102,55,71,11,102,15
260,119,47,54,16,140,0
261,158,43,105,34,155,20
262,135,43,82,25,102,29
263,118,95,107,35,101,12
264,189,64,85,28,138,33
265,166,106,96,24,46,3
266,118,106,69,41,66,27
267,119,66,68,8,131,37
268,195,71,84,32,125,30
269,170,89,101,24,53,26
270,151,100,92,28,110,4
271,132,90,66,36,140,24
272,139,58,108,40,125,2
273,138,60,94,38,44,32
274,181,44,92,40,94,3
275,100,81,83,6,41,24
276,110,100,58,19,101,19
277,191,61,75,38,130,33
278,156,60,51,40,60,25
279,188,109,102,10,157,4
280,149,40,58,43,141,34
281,122,44,58,16,118,27
282,130,51,89,7,60,28
283,193,85,66,22,49,8
284,141,73,50,44,126,37
285,198,88,74,25,97,5
286,106,117,92,19,159,18
287,115,84,89,37,78,10
288,189,66,91,39,44,1
289,159,112,74,30,104,8
290,101,65,88,12,52,20
291,100,86,84,40,124,23
292,147,95,52,34,129,33
293,111,102,99,27,153,21
294,168,87,86,18,148,2
295,136,100,93,18,124,11
296,131,65,93,6,92,27
297,108,75,100,41,121,29
298,198,40,79,9,140,25
299,118,47,87,42,84,20
300,147,91,83,18,71,27
301,179,118,61,43,75,25
302,102,86,68,29,120,32
303,119,95,86,24,138,20
304,123,53,93,6,152,34
305,153,67,108,43,99,33
306,132,117,108,10,50,17
307,123,41,98,21,102,10
308,174,65,66,29,60,22
309,171,53,59,32,91,21
310,135,98,106,6,94,16
311,137,95,104,39,156,4
312,183,46,98,41,65,10
313,198,42,96,9,107,29
314,188,62,61,5,73,14
315,198,57,65,44,91,26
316,124,77,73,16,151,34
317,192,54,68,40,121,32
318,117,103,57,27,143,19
319,181,67,80,35,138,15
320,165,113,70,15,144,33
321,153,78,66,14,132,1
322,134,96,72,7,91,34
323,179,56,86,18,68,39
324,160,83,103,20,77,27
325,140,64,65,14,81,38
326,199,56,55,33,60,5
327,132,52,57,14,81,8
328,167,64,74,16,52,19
329,132,107,67,34,152,0
330,113,49,74,5,144,7
331,120,106,61,9,103,22
332,147,57,64,24,56,2
333,119,73,108,12,159,3
334,107,47,75,16,48,24
335,106,79,90,5,80,37
336,166,81,94,24,40,14
337,116,80,75,32,41,20
338,132,45,96,41,99,34
339,147,91,81,41,87,13
340,175,65,59,16,68,35
341,158,103,65,41,136,11
342,185,98,56,32,49,16
343,121,95,66,19,153,38
344,129,98,72,10,97,8
345,137,109,75,24,99,34
346,150,72,70,18,143,12
347,153,92,71,6,60,14
348,107,61,107,13,67,17
349,126,60,56,41,114,32
350,126,109,63,24,158,5
351,197,109,64,30,73,26
352,120,43,102,33,47,22
353,129,114,56,5,98,26
354,196,101,58,39,125,33
355,127,101,100,10,111,37
356,163,63,97,41,88,13
357,196,94,57,9,118,35
358,168,48,99,37,56,7
359,160,42,108,18,99,34
360,147,70,72,16,126,18
361,118,79,78,24,127,29
362,103,75,67,28,84,13
363,134,63,80,38,122,19
364,163,45,79,29,108,24
365,148,105,101,33,71,39
366,116,114,88,43,83,23
367,143,43,84,35,104,13
368,191,118,67,27,126,25
369,129,45,108,42,140,37
370,192,90,91,24,47,22
371,145,101,88,27,116,21
372,105,96,66,20,111,18
373,198,105,63,12,126,2
374,136,118,80,25,82,18
375,123,114,73,5,40,8
376,192,47,84,12,148,27
377,145,65,93,33,90,19
378,152,90,109,36,63,6
379,194,84,94,42,138,13
380,198,83,83,9,63,8
381,159,44,52,26,56,18
382,196,109,86,38,44,13
383,162,65,92,5,59,37
384,184,107,89,30,60,35
385,131,58,75,14,143,39
386,186,59,104,34,97,16
387,132,51,72,22,70,29
388,166,86,93,21,149,8
389,117,40,88,30,139,32
390,124,53,64,12,50,24
391,194,103,105,44,91,13
392,153,77,98,16,54,10
393,157,76,53,31,122,34
394,166,50,78,12,46,13
395,145,116,71,29,154,29
396,123,42,74,8,67,3
397,131,72,62,37,90,3
398,146,45,67,5,146,27
399,185,89,82,23,97,7
400,122,49,65,35,44,1
401,165,44,94,20,44,21
402,126,62,91,18,133,15
403,101,49,93,9,157,28
404,189,83,51,30,135,29
405,116,41,104,32,47,11
406,132,52,84,6,103,34
407,108,79,91,10,49,10
408,142,41,83,13,77,20
409,147,104,79,37,150,20
410,138,102,108,29,135,4
411,192,112,104,17,151,19
412,141,56,62,13,131,36
413,125,48,62,17,120,2
414,198,114,67,35,134,32
415,149,54,81,15,47,8
416,124,63,81,8,143,8
417,123,77,84,38,64,3
418,112,74,108,42,112,34
419,159,88,88,8,105,16
420,106,108,95,42,118,33
421,156,101,101,23,89,23
422,135,99,78,10,106,31
423,144,89,98,38,88,0
424,119,117,78,22,75,7
425,164,114,102,17,107,22
426,107,48,93,27,117,39
427,115,73,106,23,144,11
428,113,115,65,15,80,11
429,175,74,105,5,128,14
430,186,40,93,28,158,18
431,114,79,96,11,101,25
432,191,103,106,29,153,28
433,197,61,59,25,49,21
434,165,99,79,19,60,39
435,131,103,74,5,75,20
436,186,111,88,16,51,37
437,162,50,69,11,130,19
438,185,53,54,19,143,28
439,150,99,50,25,41,3
440,124,69,79,23,157,6
441,157,74,98,33,52,27
442,162,76,52,29,92,27
443,161,44,94,37,71,3
444,121,117,63,36,134,21
445,157,65,105,39,55,11
446,157,101,79,42,71,2
447,185,43,99,30,71,21
448,148,81,53,15,137,1
449,151,57,67,39,50,23
450,141,79,86,12,49,33
451,169,111,74,18,54,26
452,114,78,97,14,56,0
453,153,53,50,6,79,7
454,159,71,102,13,57,22
455,196,90,95,7,94,37
456,107,77,64,25,112,5
457,152,62,58,30,64,21
458,159,102,64,12,143,24
459,104,54,98,6,98,17
460,167,64,106,10,117,16
461,105,56,73,32,128,11
462,195,105,53,33,153,5
463,193,117,61,30,61,25
464,146,92,108,29,155,26
465,198,90,107,16,69,7
466,154,78,86,9,123,18
467,139,90,86,38,124,0
468,151,109,92,41,83,28
469,115,45,109,19,71,34
470,112,106,55,40,90,39
471,129,46,88,19,85,13
472,118,90,105,27,152,34
473,116,111,95,10,159,19
474,162,81,73,25,60,12
475,118,103,60,27,138,37
476,191,54,62,20,71,7
477,157,68,83,19,133,19
478,154,72,74,29,158,32
479,189,66,56,40,78,25
480,189,75,101,15,152,38
481,161,68,53,19,51,20
482,122,77,108,8,144,8
483,108,96,57,25,86,23
484,111,66,69,17,57,36
485,100,94,78,26,60,16
486,157,72,103,23,52,23
487,100,107,102,38,60,20
488,133,105,100,18,47,38
489,195,49,94,8,85,38
490,147,44,95,31,143,12
491,188,113,59,33,149,10
492,100,77,92,32,46,18
493,115,52,83,39,62,10
494,160,70,106,12,147,12
495,163,86,75,20,135,0
496,162,91,90,40,114,39
497,168,95,98,34,125,18
498,121,54,107,22,61,11
499,192,68,52,6,146,7
500,166,47,105,17,128,7
501,175,44,55,8,61,11
502,125,68,54,30,131,32
503,115,86,54,29,68,25
504,150,107,103,34,52,38
505,185,115,96,15,121,27
506,156,84,72,11,41,4
507,128,41,98,35,68,7
508,177,66,58,14,124,24
509,191,75,84,43,118,26
510,168,75,69,17,91,22
511,146,65,107,35,66,29
512,193,82,98,11,89,22
513,161,66,108,40,134,19
514,168,108,91,24,118,17
515,175,59,84,8,154,17
516,115,50,99,11,62,1
517,189,113,67,5,127,3
518,189,77,66,17,83,29
519,147,45,73,26,116,32
520,184,111,52,25,61,35
521,138,62,81,26,82,17
522,199,86,84,32,76,36
523,132,85,87,13,100,18
524,193,51,62,30,136,27
525,122,52,105,13,95,39
526,109,101,96,19,42,19
527,168,99,74,14,102,32
528,199,82,58,28,157,11
529,133,115,53,12,58,14
530,151,107,63,28,62,38
531,194,44,86,20,68,1
532,109,76,83,30,69,28
533,118,111,60,31,78,9
534,157,70,90,41,147,1
535,195,48,105,8,150,10
536,100,90,52,28,64,12
537,168,68,108,23,140,9
538,103,117,77,40,150,13
539,115,79,78,43,47,17
540,123,80,58,14,145,8
541,179,50,52,29,97,38
542,101,62,74,22,55,27
543,191,40,83,23,111,2
544,131,85,61,40,40,19
545,190,60,91,14,147,5
546,183,75,58,37,44,26
547,123,93,64,9,42,1
548,111,96,89,39,104,28
549,149,40,74,38,43,37
550,134,102,54,37,143,2
551,132,93,60,25,138,15
552,132,94,108,21,135,29
553,160,79,83,26,103,39
554,150,54,73,41,145,1
555,142,60,109,19,137,16
556,111,86,64,39,146,11
557,166,112,87,32,128,34
558,164,92,57,11,49,0
559,132,48,108,36,60,14
560,139,113,54,15,85,25
561,173,91,97,14,142,36
562,142,96,75,13,130,20
563,143,65,67,18,66,30
564,128,80,55,17,105,24
565,112,74,86,29,80,22
566,111,102,109,6,151,23
567,194,64,97,39,52,37
568,145,114,62,11,48,27
569,101,77,77,25,155,20
570,134,41,54,22,75,17
571,186,46,62,7,125,35
572,180,73,66,43,145,34
573,189,56,99,15,129,8
574,107,82,89,43,97,37
575,192,98,94,28,93,29
576,125,90,81,23,51,33
577,173,93,78,8,120,31
578,189,63,100,30,117,2
579,133,64,107,42,53,2
580,106,110,52,36,73,27
581,167,91,105,43,92,14
